average_displacement,from_position_x,to_position_y,to_position_x,uuid,movement_type,from_position_y
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0.037109375,479,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0.0478899958385979,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,105
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0.03609375,479,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04934120783370692,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.048929995578510264,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0.037516276041666664,479,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.03914741847826087,479,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.050445378500397695,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0.04092684659090909,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.03989955357142857,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.041796875,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04399671052631579,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.046440972222222224,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04917279411764706,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0.05212689111707761,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.05176919770732167,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.05224609375,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0.05354834316115459,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.05553161513008624,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.05572916666666667,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,108
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.992532169117647,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0.0576674464812434,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.05747414434049314,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.05978752014634702,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.06238697754401428,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.05747767857142857,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.06522274925056039,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.06832859445296802,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.07174502417561643,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.07552107807959624,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,108
0.07798058241735158,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,109
0.06786179314778402,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,109
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0.07161487396952053,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,110
0.05972253223415523,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,110
0.04266826923076923,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.045572916666666664,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.026988636363636364,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.02890625,478,110,476,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.04052734375,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.04126764112903226,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.042643229166666664,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.04195851293103448,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.04338727678571429,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.044994212962962965,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.044320913461538464,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.046015625,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.3943261841522236,262.5,132.5,262.5,5c732b39-d271-44a7-9416-83972937c0d8,4,132.5
0.047932942708333336,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.050016983695652176,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04944957386363636,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.05171130952380952,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.054296875,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.057154605263157895,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.06032986111111111,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.06387867647058823,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.06787109375,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,108
0.0703125,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.05747767857142857,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.06129807692307692,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.045572916666666664,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.049005681818181816,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.05390625,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.3971803912117007,262.5,131.5,261.5,5c732b39-d271-44a7-9416-83972937c0d8,4,132.5
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.4114514265090854,261.5,131.5,261.5,5c732b39-d271-44a7-9416-83972937c0d8,4,131.5
0.03953598484848485,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.04022216796875,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.041519657258064516,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.0408203125,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.04216056034482758,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.043666294642857144,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04296875,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.044546274038461536,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.046328125,479,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.048258463541666664,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.047639266304347824,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04971590909090909,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.052083333333333336,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.0546875,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.05756578947368421,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.06076388888888889,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.06433823529411764,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,108
0.06640625,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.05416666666666667,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.05747767857142857,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.04266826923076923,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.045572916666666664,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.04971590909090909,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.0546875,478,110,475,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.04097281904847996,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
1.3992191105398983,262.5,132.5,262.5,5c732b39-d271-44a7-9416-83972937c0d8,4,132.5
0.041681749171161166,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.04298430383275995,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.04235476524671995,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.043701486588277286,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.04520843440166616,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
1.4114514265090854,261.5,132.5,262.5,5c732b39-d271-44a7-9416-83972937c0d8,4,131.5
1.4114514265090854,262.5,132.5,262.5,5c732b39-d271-44a7-9416-83972937c0d8,4,132.5
1.4007481500360468,262.5,131.5,261.5,5c732b39-d271-44a7-9416-83972937c0d8,4,132.5
1.4114514265090854,261.5,131.5,261.5,5c732b39-d271-44a7-9416-83972937c0d8,4,131.5
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.04459087848743994,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.046170054542530314,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04794582587108917,479,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04986365890593274,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04933714469367994,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.05139731946297037,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.05373356125674175,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.4114514265090854,262.5,131.5,261.5,5c732b39-d271-44a7-9416-83972937c0d8,4,132.5
1.4114514265090854,261.5,131.5,261.5,5c732b39-d271-44a7-9416-83972937c0d8,4,131.5
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.056292302268967545,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.05910691738241593,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.06221780777096413,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.0656743526471288,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,108
0.06769931456754814,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.056305521728019906,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,109
0.05953838984322123,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.04593398911773704,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.048866411357562964,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.05293861230402654,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.05775121342257441,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.06352633476483185,478,111,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,110
0.047023942386066525,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.0478899958385979,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.04934120783370692,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.048929995578510264,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.050445378500397695,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.05212689111707761,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.05176919770732167,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.05354834316115459,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.05553161513008624,479,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.0576674464812434,478,112,474,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
